Data,Exames realizados,Suspeitos,Positivo,Municios Afetados,Recuperados,Óbitos,Taxa de letalidade (%),Taxa de recuperacao final (%),Taxa de óbito final (%),Estado
2020-02-25,1257,132,165,11,3,0,0.0,100.0,0.0,CE
2020-02-26,1257,135,165,11,3,0,0.0,100.0,0.0,CE
2020-02-27,1257,143,165,11,3,0,0.0,100.0,0.0,CE
2020-02-28,1257,154,165,11,3,0,0.0,100.0,0.0,CE
2020-02-29,1257,161,165,11,3,0,0.0,100.0,0.0,CE
2020-03-01,1259,176,169,11,3,0,0.0,100.0,0.0,CE
2020-03-02,1266,189,173,11,5,0,0.0,100.0,0.0,CE
2020-03-03,1266,203,175,11,5,0,0.0,100.0,0.0,CE
2020-03-04,1268,227,177,11,5,0,0.0,100.0,0.0,CE
2020-03-05,1268,249,181,11,5,0,0.0,100.0,0.0,CE
2020-03-06,1268,265,183,12,5,0,0.0,100.0,0.0,CE
2020-03-07,1273,281,185,12,5,0,0.0,100.0,0.0,CE
2020-03-08,1276,302,189,13,5,0,0.0,100.0,0.0,CE
2020-03-09,1283,321,195,14,5,0,0.0,100.0,0.0,CE
2020-03-10,1283,361,202,15,5,0,0.0,100.0,0.0,CE
2020-03-11,1303,388,208,16,5,0,0.0,100.0,0.0,CE
2020-03-12,1322,424,226,16,5,0,0.0,100.0,0.0,CE
2020-03-13,1345,481,250,19,6,0,0.0,100.0,0.0,CE
2020-03-14,1392,534,284,21,6,0,0.0,100.0,0.0,CE
2020-03-15,1448,597,324,23,6,0,0.0,100.0,0.0,CE
2020-03-16,1653,734,388,26,8,0,0.0,100.0,0.0,CE
2020-03-17,1856,856,463,27,9,0,0.0,100.0,0.0,CE
2020-03-18,2222,1087,594,32,12,0,0.0,100.0,0.0,CE
2020-03-19,2647,1295,695,35,16,0,0.0,100.0,0.0,CE
2020-03-20,3206,1700,904,41,18,0,0.0,100.0,0.0,CE
2020-03-21,3741,2087,1079,42,24,0,0.0,100.0,0.0,CE
2020-03-22,4221,2463,1235,48,26,0,0.0,100.0,0.0,CE
2020-03-23,4914,3044,1429,52,29,0,0.0,100.0,0.0,CE
2020-03-24,5651,3481,1658,59,37,3,0.181,92.5,7.5,CE
2020-03-25,6253,3858,1863,65,42,5,0.268,89.362,10.638000000000005,CE
2020-03-26,6843,4190,2054,73,49,8,0.389,85.965,14.034999999999997,CE
2020-03-27,7348,4434,2205,77,60,11,0.499,84.507,15.492999999999995,CE
2020-03-28,7671,4644,2328,79,67,13,0.558,83.75,16.25,CE
2020-03-29,7941,4864,2441,81,71,17,0.696,80.682,19.317999999999998,CE
2020-03-30,8482,5154,2594,84,77,21,0.81,78.571,21.429000000000002,CE
2020-03-31,8887,5369,2721,86,98,24,0.882,80.328,19.671999999999997,CE
2020-04-01,9284,5742,2949,91,123,26,0.882,82.55,17.450000000000003,CE
2020-04-02,9655,6017,3102,99,190,35,1.128,84.444,15.555999999999997,CE
2020-04-03,9999,6319,3243,101,257,44,1.357,85.382,14.617999999999995,CE
2020-04-04,10265,6546,3403,105,310,51,1.499,85.873,14.126999999999995,CE
2020-04-05,10431,6819,3593,109,384,59,1.642,86.682,13.317999999999998,CE
2020-04-06,10886,7165,3804,111,466,71,1.866,86.778,13.221999999999994,CE
2020-04-07,11369,7495,4029,113,570,78,1.936,87.963,12.037000000000006,CE
2020-04-08,11876,7797,4290,119,687,86,2.005,88.875,11.125,CE
2020-04-09,12494,8110,4577,120,787,98,2.141,88.927,11.072999999999993,CE
2020-04-10,12868,8595,4996,128,852,110,2.202,88.565,11.435000000000002,CE
2020-04-11,13306,8988,5354,131,935,123,2.297,88.374,11.626000000000005,CE
2020-04-12,13567,9433,5724,133,980,137,2.393,87.735,12.265,CE
2020-04-13,14211,9942,6182,135,1099,145,2.346,88.344,11.656000000000006,CE
2020-04-14,14962,10410,6668,141,1249,165,2.475,88.331,11.668999999999997,CE
2020-04-15,15671,10933,7186,144,1494,183,2.547,89.088,10.912000000000006,CE
2020-04-16,16452,11424,7645,146,1800,199,2.603,90.045,9.954999999999998,CE
2020-04-17,17376,11917,8183,149,2113,222,2.713,90.493,9.507000000000005,CE
2020-04-18,17934,12378,8691,152,2300,239,2.75,90.587,9.412999999999997,CE
2020-04-19,18298,12889,9264,154,2505,262,2.828,90.531,9.468999999999994,CE
2020-04-20,19326,13808,10133,158,2717,293,2.892,90.266,9.733999999999995,CE
2020-04-21,19902,14383,10730,160,2967,318,2.964,90.32,9.680000000000007,CE
2020-04-22,20948,15061,11356,161,3385,341,3.003,90.848,9.152000000000001,CE
2020-04-23,22112,15815,11967,162,3792,364,3.042,91.242,8.757999999999996,CE
2020-04-24,23397,16651,12660,163,4205,409,3.231,91.136,8.864000000000004,CE
2020-04-25,24138,17561,13334,163,4574,447,3.352,91.097,8.903000000000006,CE
2020-04-26,24737,18440,13882,165,4968,498,3.587,90.889,9.111000000000004,CE
2020-04-27,26115,19549,14410,166,5375,541,3.754,90.855,9.144999999999996,CE
2020-04-28,27649,20556,14863,168,5833,582,3.916,90.928,9.072000000000003,CE
2020-04-29,29414,21432,15189,169,6127,640,4.214,90.542,9.457999999999998,CE
2020-04-30,31367,22571,15550,170,6663,705,4.534,90.432,9.567999999999998,CE
2020-05-01,32543,23773,15814,171,6984,763,4.825,90.151,9.849000000000004,CE
2020-05-02,33693,24583,16013,171,7260,821,5.127,89.84,10.159999999999997,CE
2020-05-03,34457,25320,16133,171,7449,882,5.467,89.413,10.587000000000003,CE
2020-05-04,36544,26057,16278,171,7685,939,5.769,89.112,10.888000000000005,CE
2020-05-05,38601,26622,16419,171,7921,996,6.066,88.83,11.170000000000002,CE
2020-05-06,40324,27017,16521,171,8082,1032,6.247,88.677,11.322999999999993,CE
2020-05-07,41709,27293,16596,171,8243,1060,6.387,88.606,11.394000000000005,CE
2020-05-08,42788,27844,16666,171,8353,1092,6.552,88.438,11.561999999999998,CE
2020-05-09,43272,28191,16692,171,8410,1114,6.674,88.303,11.697000000000003,CE
2020-05-10,43575,28315,16692,171,8455,1114,6.674,88.358,11.641999999999996,CE
2020-05-11,43575,28315,16692,171,8455,1114,6.674,88.358,11.641999999999996,CE
